SessionID,AdClicks,InfoSectionCount,InfoSectionTime,HelpPageVisits,HelpPageTime,ItemBrowseCount,ItemBrowseTime,ExitRateFirstPage,SessionExitRatio,PageEngagementScore,HolidayProximityIndex,VisitMonth,UserPlatformID,WebClientCode,MarketZone,TrafficSourceCode,UserCategory,IsWeekendVisit,MonetaryConversion
hwprhR5ThTjmNiJY,4.0,5.0,83.0,0.0,0.0,69.0,2517.216667,0.000342466,0.043130172888613046,0.0,0.0,November,Android,Chrome,Other,2.0,Returning,0,0
jQ4MGyU4K79CDg8l,3.0,1.0,7.5,0.0,0.0,63.0,3060.055556,0.024623656,0.03604734,0.0,0.0,November,iOS,Chrome,North America,3.0,Returning,0,0
WrJ8AoPg9dz2xbcZ,2.0,10.0,322.8333333,1.0,12.0,28.0,866.2166667,0.006451613,0.012903226,0.0,0.0,December,Android,Edge,North America,1.0,Returning,0,0
P5VrzAhSMYRF7ml4,0.0,0.0,0.0,0.0,0.0,8.0,188.0,0.05,0.0875,0.0,0.0,December,Windows,Safari,Europe,1.0,Returning,0,0
tMkQHwDWiWkgysqG,3.0,0.0,0.0,0.0,0.0,49.0,2110.124603,0.0,0.004081633,62.93549178,0.0,November,Android,Chrome,North America,10.0,Returning,0,1
pWR4EUk15Q6ZhzQy,1.9934594924566147,1.0,65.5,1.0,0.0,82.0,5316.459524,0.005,0.01125,77.25951671,0.0,November,Windows,Safari,Other,3.0,Returning,1,1
IEfX0TqjtbEgDNEv,0.0,0.0,0.0,0.0,0.0,15.0,176.7666667,0.0125,0.051041667,0.0,0.0,November,Android,Chrome,North America,2.0,Returning,0,0
2YeCIuv6Rr7K9X6F,1.9934594924566147,0.0,0.0,0.0,0.0,9.0,591.25,0.0,0.022222222,0.0,0.06180620089549716,December,Android,Chrome,Middle East,13.0,Returning,0,0
A67mpkNSgr59NmCY,3.0,2.0,197.5,0.5025653757034094,0.0,17.0,820.5,0.011111111,0.011111111,0.0,0.0,December,Windows,Safari,North America,8.0,Returning,0,0
mN4fmy8s0C1BkReZ,3.0,0.0,0.0,0.0,0.0,5.0,368.0,0.0,0.016666667,0.0,0.0,December,MacOS,Safari,Europe,1.0,Returning,1,0
paywXZafJdg6C4mx,1.0,0.0,0.0,0.0,0.0,3.0,158.0,0.033333333,0.033333333,0.0,0.0,December,Windows,Safari,North America,3.0,New,0,0
fznm1LHAFukvS4ug,0.0,0.0,0.0,0.0,0.0,5.0,72.0,0.0,0.05,0.0,0.0,December,iOS,Chrome,North America,2.0,Returning,0,0
6wZEfAeAJFFgqE7O,4.0,0.0,0.0,0.0,0.0,49.0,2990.3125,0.012244898,0.038231293,0.0,0.0,November,iOS,Chrome,Oceania,13.0,Returning,0,0
cKQvz4dF0UL66WtW,2.0,0.0,0.0,0.0,0.0,37.0,2152.588889,0.001081081,0.017747748,0.0,0.0,December,iOS,Internet Explorer,Asia-Pacific,3.0,Returning,0,0
QWQR4xa5Iwpq3tsB,1.0,8.0,1592.916667,2.0,146.6666667,14.0,1722.583333,0.0,0.031578947,0.0,0.0,November,MacOS,Safari,Asia-Pacific,8.0,New,0,1
kHFqQMbr7OGYP97V,0.0,2.0,44.5,0.0,0.0,137.0,7012.266796,0.008321168,0.01964546,0.0,0.0,November,Windows,Safari,North America,10.0,Returning,1,1
Ok9Kyk7WlLgRl47M,3.0,1.0,60.5,0.0,0.0,21.0,320.9833333,0.0,0.01,0.0,0.0,November,Android,Firefox,North America,2.0,Returning,0,0
2mrmybv1LoKxwMLk,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,December,Linux,Chrome,Other,20.0,Other,0,0
4ruZweGohC5HbBH5,2.0,8.0,183.0833333,1.0,40.5,349.0,6879.801826,0.000568182,0.004306345,1.625051033,0.0,November,MacOS,Chrome,North America,10.0,Returning,0,0
FDQ5v5HXfbrbF68m,4.0,1.0,49.0,0.0,0.0,112.0,2237.603885,0.003933137,0.019128308,0.0,0.0,December,Windows,Safari,South America,2.0,Returning,0,0
S4rJaQxnbgiWz3QA,2.0,3.0,284.0,0.0,0.0,33.0,2270.75,0.0,0.010840336,0.0,0.0,December,Android,Chrome,Oceania,2.0,Returning,0,0
e4SlhtRPy1sWmKoP,0.0,2.0,50.0,0.0,0.0,24.0,602.25,0.0,0.003846154,0.0,0.0,November,Android,Chrome,North America,2.0,Returning,1,0
3bKsqKmJN6gwXld6,2.0,2.3182008193294874,8.0,2.0,167.0,48.0,1256.291667,0.003846154,0.016570513,29.76290794,0.0,November,iOS,Chrome,North America,2.0,Returning,0,0
huHXHuQMrEvyc7VW,4.0,8.0,47.0,0.0,0.0,18.0,1796.583333,0.0,0.02173913,0.0,0.0,November,Android,Chrome,Europe,1.0,Returning,0,0
jJwvXzFqZoVux3iY,4.0,0.0,0.0,0.0,0.0,9.0,269.7,0.0,0.033333333,0.0,0.0,December,iOS,Chrome,Asia-Pacific,10.0,New,0,0
CrG2AsIr6N9tOBtl,4.0,2.0,33.75,0.0,0.0,6.0,96.0,0.0,0.025,0.0,0.0,December,Android,Chrome,South America,2.0,New,0,0
Hkd4tGR8lXtXvL8I,4.0,4.0,53.75,0.0,0.0,41.0,1130.80754,0.019047619,0.018783069,0.0,0.0,December,iOS,Chrome,North America,2.0,Returning,0,0
Wax6ay2uLYwkCame,0.0,0.0,0.0,0.0,0.0,42.0,1333.914286,0.01,0.01094246,0.0,0.0,November,Windows,Chrome,Europe,2.0,Returning,0,0
0EKc4sDBvXX02vmI,2.0,2.0,34.0,0.0,0.0,35.0,1907.135417,0.006944444,0.021993464,64.25350176,0.0,December,Android,Chrome,North America,10.0,Returning,1,0
CcpsSZyO6AD2Lf6d,0.0,0.0,0.0,0.0,0.0,40.0,1085.333333,0.0075,0.045,0.0,0.0,December,Android,Chrome,Middle East,1.0,Returning,0,0
iYf9yDnuQ1gE3Z5w,3.0,9.0,272.0416667,6.0,502.75,33.0,3239.418207,0.02,0.025011905,17.02873771,0.0,December,Windows,Safari,North America,2.0,Returning,0,0
rFmcOVtlsZFfLI0R,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,5.8854232324926015,0.0,December,Android,Safari,Middle East,2.0,Returning,1,0
2oWyNrSIPSyMQ5Ja,1.0,3.0,109.0,0.0,0.0,70.0,2002.25,0.0,0.004166667,0.0,0.0,November,Android,Chrome,North America,2.0,New,0,0
jKah1yJDS3Lu7niG,2.0,0.0,0.0,1.0,77.0,58.0,3757.75,0.015819209,0.038418079,0.0,0.0,November,Android,Firefox,North America,2.0,Returning,0,1
mIfCzepfOPPFUOOk,3.0,0.0,0.0,0.0,0.0,11.0,115.25,0.027272727,0.045454545,0.0,0.0,November,iOS,Chrome,Other,10.0,Returning,1,0
JKXavgU5J6HT3Wds,2.0,0.0,0.0,0.0,0.0,8.0,204.75,0.0,0.033333333,0.0,0.0,December,Windows,Safari,North America,1.0,Returning,1,0
xfIFxvzxV7okTIDi,3.0,2.0,33.5,0.0,0.0,8.0,556.0,0.0,0.015151515,5.8854232324926015,0.0,December,Android,Chrome,North America,2.0,New,1,0
IcDsqu8KuA3p4kwi,1.0,0.0,0.0,3.0,50.5,6.0,238.55,0.0,0.018518519,0.0,0.0,November,iOS,Chrome,North America,2.0,Returning,0,0
reX6vDGkipMtptE9,4.0,2.3182008193294874,8.0,0.0,0.0,16.0,423.1833333,0.0125,0.016071429,0.0,0.0,November,iOS,Chrome,Oceania,10.0,Returning,0,0
irhF8WsdDb78OIgN,2.0,0.0,0.0,0.0,0.0,22.0,1664.0,0.03030303,0.032424242,0.0,0.0,November,Windows,Safari,North America,2.0,Returning,0,1
L1YNnNCBe4uWnbO9,1.9934594924566147,0.0,0.0,0.0,0.0,2.0,46.5,0.1,0.1,0.0,0.0,November,Android,Chrome,Asia-Pacific,1.0,Returning,0,0
jP5WKW4UKJeZ95Fs,4.0,3.0,159.1666667,2.0,8.0,69.0,2766.942172,0.002816901,0.028665325,5.931332852,0.0,December,Android,Chrome,North America,2.0,Returning,0,0
EiCadoUBy0d0Chd4,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,November,Windows,Safari,Europe,2.0,Returning,0,0
45qc0i0NkuSQFer6,1.0,2.0,64.5,1.0,0.0,97.0,2696.10873,0.003436426,0.021408935,5.770973155,0.0,November,Android,Chrome,North America,13.0,Returning,0,1
zZ458QmgEFrUzKfR,4.0,5.0,34.5,0.0,0.0,8.0,154.5,0.022222222,0.014814815,0.0,0.0,December,iOS,Chrome,South America,2.0,Returning,0,0
fmuk5VMBH5zeBRmx,1.9934594924566147,1.0,139.5,0.0,0.0,100.0,1831.149084,0.0,0.000505051,0.0,0.0,December,Android,Chrome,Asia-Pacific,2.0,New,0,0
yNgadezwWHFqlbGj,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,November,MacOS,Safari,North America,3.0,New,0,0
X15iGyleiz7x2Fbe,2.0,4.0,45.0,0.0,0.0,7.0,246.5,0.03,0.03,0.0,0.0,December,Android,Chrome,North America,2.0,Returning,0,0
aM7UYpT4twxlq2Qv,4.0,1.0,6.0,0.0,0.0,14.0,1626.0,0.051282051,0.092307692,0.0,0.0,November,Windows,Safari,North America,1.0,Returning,0,0
hDQQSMTUuMQr9fhF,1.0,4.0,43.92857143,0.0,0.0,182.0,9951.359644,0.003850267,0.021183788,8.665280918,0.0,November,Android,Chrome,North America,2.0,Returning,0,1
0fys88IwzqJciSk5,1.9934594924566147,2.0,569.0,1.0,58.5,23.0,941.6994048,0.0,0.008,9.331744184,0.0,December,Android,Chrome,South America,2.0,New,0,1
b42sXYGlEwyd6bwN,2.0,1.0,5.0,2.0,66.5,64.0,1716.583333,0.012121212,0.019444444,0.0,0.0,November,MacOS,Chrome,North America,2.0,Returning,1,0
ZHvNCsm0RPiySse3,4.0,0.0,0.0,0.0,0.0,20.0,597.25,0.0,0.02,0.0,0.0,December,Android,Chrome,North America,2.0,Returning,0,0
tYWY1P51MFglEGkX,2.0,0.0,0.0,0.0,0.0,7.0,43.0,0.085714286,0.121428571,0.0,0.0,December,iOS,Chrome,North America,1.0,Returning,0,0
ym7rq1odGy0vMQnd,1.9934594924566147,3.0,37.58333333,0.0,0.0,67.0,1982.523611,0.004411765,0.010971792,0.0,0.0,December,Android,Chrome,Asia-Pacific,1.0,Returning,0,0
kc1NrKSnq3EFUmQt,0.0,1.0,2.0,0.0,0.0,61.0,1335.737854,0.0,0.002,20.15710234,0.0,November,MacOS,Edge,North America,2.0,Returning,1,1
Yg8tkx1uZyfeS6Cp,1.0,0.0,0.0,0.0,0.0,28.0,690.9583333,0.0,0.022857143,0.0,0.0,November,Android,Chrome,Middle East,2.0,Returning,1,0
aZc0x1PPfltbeImp,1.9934594924566147,13.0,331.9833333,5.0,128.0,202.0,8217.678753,0.001904762,0.013668745,3.651726351,0.0,November,Android,Chrome,Asia-Pacific,10.0,Returning,1,1
CRUbhVbAGjgqXT9f,0.0,0.0,0.0,2.0,157.5,35.0,5999.808333,0.005405405,0.027207207,0.0,0.0,December,Android,Chrome,South America,1.0,Returning,1,0
GRhP0M2Lj3QV9E4x,2.0,4.0,56.25,0.0,0.0,10.0,182.25,0.0,0.025,0.0,0.0,November,iOS,Chrome,Middle East,2.0,New,0,0
W0qMC5c4QCqp7jOl,1.0,6.0,224.875,0.0,0.0,21.0,845.75,0.0,0.008695652,0.0,0.0,December,Linux,Brave,North America,20.0,Other,0,0
0wKi4UMqVfxbAzHP,4.0,6.0,279.0,2.0,69.5,41.0,1430.25,0.0,0.009929078,3.836079931,0.0,December,Android,Chrome,Europe,7.0,Returning,0,1
LwDrHJNaHAfLAwxZ,1.0,0.0,0.0,0.0,0.0,4.0,179.25,0.0,0.05,0.0,0.0,December,Android,Chrome,Middle East,2.0,Returning,0,0
6S0F7rEvnHWm2wBC,4.0,8.0,197.7083333,6.0,130.5166667,35.0,1359.771429,0.004761905,0.018611111,34.98992634,0.0,November,iOS,Chrome,North America,11.0,Returning,1,0
qbaHYjqcfBAMwl5L,2.0,1.0,3.0,2.0,34.0,41.0,1021.519444,0.009302326,0.017829457,0.0,0.0,December,Windows,Chrome,Asia-Pacific,2.0,New,1,0
WJtPbZFaqVnlPLUf,3.0,2.0,34.5,0.0,0.0,17.0,491.8333333,0.0,0.014705882,0.0,0.06180620089549716,December,Windows,Safari,Asia-Pacific,2.0,New,0,0
lbwapKbrZHFaZzpY,3.0,0.0,0.0,0.0,0.0,38.0,907.943254,0.0,0.005405405,23.6645871,0.0,December,Android,Chrome,North America,2.0,Returning,0,1
dIOfJeMlC6mqGeKn,2.0,0.0,0.0,1.0,78.0,108.0,8402.715986,0.008873457,0.019558305,0.0,0.0,November,iOS,Chrome,Europe,2.0,Returning,0,0
bQhVgOIbRkVhlTyi,0.0,0.0,0.0,0.0,0.0,4.0,184.3333333,0.1,0.0875,0.0,0.0,December,iOS,Chrome,Asia-Pacific,2.0,Returning,0,0
ssgfC7jnyWzjPiDx,4.0,2.0,49.7,1.0,0.0,64.0,1991.822567,0.014830918,0.022398206,21.74053053,0.0,November,Windows,Safari,North America,2.0,Returning,1,0
bl3npeHoq0ztmq4Z,3.0,4.0,61.25,0.0,0.0,21.0,595.75,0.038095238,0.076190476,0.0,0.0,December,Android,Chrome,South America,1.0,Returning,0,0
IHVyKC4w6QbxIzAB,4.0,0.0,0.0,3.0,588.0,153.0,5315.211905,0.006174089,0.020586081,0.0,0.0,November,Android,Chrome,North America,3.0,Returning,0,0
EcTtsce7H6GjiQ6c,1.0,5.0,110.0,6.0,1188.5,230.0,9648.177094,0.004444444,0.015486639,3.359435653,0.0,November,Android,Chrome,North America,2.0,Returning,0,0
DVtxgJj70iUcjxn4,2.0,0.0,0.0,0.0,0.0,5.0,73.0,0.12,0.16,0.0,0.0,November,Android,Chrome,Europe,3.0,Returning,0,0
Z6oom0ZSOjJ2sLeo,4.0,2.3182008193294874,8.0,1.0,0.0,20.0,738.9107143,0.017391304,0.023671498,0.0,0.0,November,iOS,Chrome,North America,2.0,Returning,0,0
3kTc0LgkUtnlkGzv,1.0,4.0,20.5,1.0,59.0,5.0,83.5,0.0,0.014814815,0.0,0.0,December,Android,Chrome,Other,3.0,Returning,0,0
LsqHa2YtjC1F47S3,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,December,Android,Chrome,Asia-Pacific,1.0,Other,1,0
dVr6bgXRw4OEnoya,0.0,1.0,4.0,0.0,0.0,22.0,1749.0,0.0,0.015,0.0,0.0,December,Android,Chrome,Asia-Pacific,10.0,Returning,0,0
i8Zx9G0Mq4tY87bh,2.0,0.0,0.0,0.0,0.0,7.0,140.4583333,0.028571429,0.034285714,0.0,0.06180620089549716,November,iOS,Internet Explorer,Other,2.0,Returning,0,0
4MX7vYBnsUwclMCf,4.0,0.0,0.0,0.0,0.0,37.0,698.5416667,0.003809524,0.015238095,0.0,0.0,November,Android,Chrome,Middle East,11.0,Returning,0,0
EqaHfMUcy5EWCjy1,2.0,2.0,76.5,0.0,0.0,10.0,123.2291667,0.022857143,0.059444444,0.0,0.0,December,Windows,Chrome,North America,10.0,Returning,0,0
JoJ61Kor5ovlXm3Z,1.0,1.0,576.0,0.0,0.0,13.0,587.75,0.030769231,0.061538462,0.0,0.0,November,Windows,Safari,South America,1.0,Returning,0,0
fTht5pUCnx26jjuO,3.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.1,0.0,0.0,December,Linux,Chrome,Oceania,2.0,Returning,0,0
axh2IEq4EyzLSktt,1.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.05,0.0,0.0,December,Windows,Safari,South America,10.0,New,0,0
9O6NgTMzDEXitHRo,4.0,7.0,121.0,0.0,0.0,16.0,589.875,0.0,0.00952381,0.0,0.0,December,Android,Samsung Internet,North America,2.0,Returning,1,0
M0xFLLw1AvKmrP54,3.0,9.0,904.5833333,4.0,83.5,132.0,4096.15859,0.012738095,0.022973065,8.960747931,0.0,November,iOS,Chrome,Asia-Pacific,2.0,Returning,1,1
IRFIZQu7b1gxTZca,4.0,0.0,0.0,0.5025653757034094,0.0,7.0,723.0,0.0,0.028571429,32.90611766,0.0,December,Android,Chrome,South America,1.0,Returning,1,1
E8ayA9QwyuD2z9On,3.0,2.0,45.25,1.0,0.0,42.0,4126.448611,0.000775194,0.013436693,0.0,0.0,December,Android,Chrome,Oceania,2.0,Returning,0,0
VCwxAnxTHqeO7Ojl,4.0,0.0,0.0,0.0,0.0,53.0,5504.695238,0.011538462,0.031446886,12.32661404,0.0,November,Android,Chrome,North America,1.0,Returning,0,1
Chpd0C5cDFORjeAn,0.0,2.0,17.0,2.0,1231.0,8.0,27.375,0.038888889,0.088888889,0.0,0.0,November,Android,Chrome,North America,11.0,Returning,0,0
eAgZSp3tnMdaNRKP,2.0,2.3182008193294874,8.0,0.5025653757034094,0.0,1.0,0.0,0.2,0.2,0.0,0.0,December,Android,Chrome,Middle East,13.0,Returning,0,0
bcrf7Kfhoo0p7VZN,0.0,1.0,16.0,0.0,0.0,44.0,2939.625,0.0,0.002222222,32.81205711,0.0,November,Android,Chrome,Central America,2.0,Returning,0,1
E07pmsnW3wHgEOOJ,4.0,4.0,102.5555556,2.0,79.5,133.0,3713.580105,0.003381995,0.015889736,28.03795985,0.0,November,iOS,Chrome,North America,6.0,Returning,1,0
7siwDKAuEQHrQFM0,1.0,0.0,0.0,4.0,84.25,141.0,2596.204762,0.006103286,0.020121639,0.0,0.0,November,Android,Chrome,Oceania,2.0,Returning,0,0
heVRjeFVXd3fX2M3,2.0,1.0,36.5,0.0,0.0,30.0,1668.116667,0.0,0.023809524,0.0,0.0,December,Windows,Safari,Central America,2.0,Returning,0,0
j7q4TxNTbe9zu0hK,3.0,5.0,66.4,0.0,0.0,39.0,742.6875,0.0,0.015217391,71.38981221,0.0,December,Android,Chrome,North America,3.0,Returning,0,1
lV3YvFTKPG6Jaa7J,2.0,2.0,18.0,0.0,0.0,17.0,1218.75,0.0,0.050980392,0.0,0.0,November,Android,Chrome,North America,1.0,Returning,0,0
OJBUubTUaJ8L8oQT,3.0,2.0,77.7,1.0,2.0,24.0,551.1583333,0.004166667,0.054444444,7.945368291,0.0,December,Android,Chrome,Other,2.0,Returning,0,0
B2Vb5CbFQT4XZXhP,3.0,4.0,72.0,0.0,0.0,4.0,46.5,0.04,0.06,0.0,0.0,November,iOS,Chrome,Europe,3.0,Returning,0,0
zzTk72p6m2rzMTin,2.0,7.0,237.5,1.0,0.0,37.0,1302.518056,0.005952381,0.023185941,0.0,0.0,December,iOS,Chrome,Europe,2.0,Returning,0,1
B7MdhBCRfBKsbqFO,2.0,0.0,0.0,0.0,0.0,25.0,929.5833333,0.016,0.0296,0.0,0.06180620089549716,December,iOS,Chrome,South America,2.0,Returning,0,0
M8MHsrdWBdGD2Jsi,3.0,0.0,0.0,0.0,0.0,18.0,598.25,0.017241379,0.030879354,0.0,0.0,December,iOS,Chrome,Asia-Pacific,1.0,Returning,0,0
ueBKEAboPFc9Ly39,2.0,0.0,0.0,0.0,0.0,100.0,2852.013141,0.000444444,0.024301656,0.0,0.0,December,Android,Chrome,North America,2.0,Returning,0,0
ufMLBHYQNsjKqxxr,1.0,0.0,0.0,0.0,0.0,14.0,272.1666667,0.0,0.025,0.0,0.0,December,iOS,Chrome,Asia-Pacific,2.0,Returning,0,0
OpPLpYujefVC9V2B,0.0,3.0,424.0,0.0,0.0,3.0,61.5,0.0,0.05,0.0,0.0,December,Android,Edge,South America,2.0,New,0,0
RkZvZnXXkU1CZbkC,2.0,0.0,0.0,0.0,0.0,7.0,295.0,0.028571429,0.057142857,0.0,0.0,November,Android,Edge,North America,2.0,Returning,0,1
UMIXYRptxO7U4QYm,4.0,4.0,68.75,0.0,0.0,18.0,598.25,0.003165468,0.014745252,0.0,0.06180620089549716,December,Android,Chrome,Asia-Pacific,1.0,Returning,0,0
khqTQcA6vOV5CzYU,2.0,1.0,43.0,0.0,0.0,26.0,834.3611111,0.016,0.019666667,25.21523293,0.0,December,Windows,Safari,North America,10.0,Returning,1,0
H2jjDm3dmSYiFBOe,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,November,Windows,Safari,North America,3.0,Returning,0,0
0epIbAwQE8pevGzO,1.9934594924566147,0.0,0.0,1.0,0.0,26.0,668.5,0.0,0.007407407,0.0,0.0,November,Android,Chrome,Asia-Pacific,1.0,Returning,0,0
41pU5iv3TTaBdGOO,1.0,0.0,0.0,0.0,0.0,19.0,521.925,0.010526316,0.029824561,0.0,0.0,December,iOS,Chrome,Middle East,2.0,Returning,1,0
TSkVJ62VVv8JpR46,2.0,0.0,0.0,0.0,0.0,23.0,1544.595238,0.058550725,0.092944664,0.0,0.0,November,iOS,Chrome,Central America,13.0,Returning,1,0
kLIWHJxboS7qaHnl,2.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.1,0.0,0.0,December,iOS,Chrome,Asia-Pacific,13.0,Returning,0,0
gKaCNcjEEMu7T8Jq,4.0,0.0,0.0,6.0,77.95833333,423.0,17086.23424,0.006293706,0.02159902,0.25272174,0.0,November,Android,Chrome,Oceania,1.0,Returning,1,0
j5xRhIdK3JEx7N7x,4.0,2.0,14.25,0.0,0.0,29.0,1082.75,0.0,0.006896552,84.87572674,0.0,November,Android,Firefox,Asia-Pacific,2.0,Returning,0,1
gwyMXYQAvMTx93d4,4.0,0.0,0.0,0.0,0.0,7.0,1803.666667,0.082142857,0.08,0.0,0.0,December,Android,Firefox,North America,8.0,Returning,1,0
dbVnKvbGl5XAgFvp,0.0,4.0,58.0,2.0,28.5,82.0,4729.065909,0.0,0.014544651,9.055465887,0.0,November,Android,Chrome,North America,2.0,Returning,0,1
AQhBCUzNWt5JHCVo,1.0,4.0,52.5,0.0,0.0,11.0,463.5,0.0,0.007692308,0.0,0.0,November,iOS,Chrome,Middle East,11.0,New,1,0
Ek1RAs7ex0rT3p8y,4.0,0.0,0.0,0.5025653757034094,0.0,38.0,1355.366667,0.0,0.009259259,0.0,0.0,November,Windows,Chrome,Middle East,2.0,Returning,0,0
NqN6kvNkgw0kr59d,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,December,Android,Chrome,North America,13.0,Returning,0,0
EeIsaac1sltKnMM3,0.0,1.0,21.0,0.0,0.0,23.0,529.75,0.0,0.009090909,57.3158913,0.0,November,Windows,Chrome,North America,8.0,New,0,1
kNLJZSMYBZoKWRcg,2.0,0.0,0.0,0.0,0.0,23.0,836.5,0.0,0.013043478,0.0,0.0,November,iOS,Chrome,Asia-Pacific,2.0,Returning,0,0
5lYrR0AzAzcii8s3,2.0,0.0,0.0,0.0,0.0,8.0,719.2,0.058333333,0.067708333,0.0,0.0,November,iOS,Chrome,Asia-Pacific,13.0,Returning,0,0
I1RNr6czDXNmcuOB,0.0,7.0,66.0,0.0,0.0,6.0,146.5,0.0,0.018181818,0.0,0.0,November,Android,Edge,North America,2.0,New,0,0
yvWOULMGTTwBem42,1.9934594924566147,0.0,0.0,0.0,0.0,32.0,2632.7,0.00625,0.013541667,0.0,0.0,November,Windows,Safari,North America,3.0,Returning,1,0
tPQO02OIxtNlD3FR,4.0,6.0,198.6666667,2.0,89.0,148.0,8178.226923,0.008732719,0.021205728,6.194287817,0.0,November,Android,Chrome,North America,1.0,Returning,0,1
60Gc06pMuTC9dtri,0.0,8.0,395.7083333,4.0,182.8,46.0,1461.725,0.003773585,0.014375562,5.8854232324926015,0.0,November,Windows,Safari,Asia-Pacific,3.0,Returning,1,1
PZUsKBsnvBpOJltd,1.9934594924566147,8.0,403.0,0.0,0.0,52.0,1616.54816,0.0,0.003685897,0.0,0.06180620089549716,November,Windows,Safari,North America,3.0,Returning,0,0
OPH58usvKk4D5b5G,0.0,1.0,38.5,0.0,0.0,6.0,197.75,0.0,0.04,0.0,0.0,December,Windows,Safari,Europe,8.0,New,1,0
05wbBWC8FEtGRJs1,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.1,0.0,0.0,November,iOS,Chrome,North America,2.0,Returning,0,0
5JNRF2HRs5KXKkxT,4.0,1.0,20.0,2.0,39.5,156.0,8613.257312,0.006289308,0.015117319,0.0,0.0,November,Windows,Safari,North America,2.0,Returning,1,0
V2RQeP8Ipy9ztvUa,2.0,11.0,494.5333333,0.0,0.0,33.0,2070.616667,0.0,0.043130172888613046,5.8854232324926015,0.0,November,Android,Firefox,North America,3.0,Returning,0,1
jJJyziXuNupZdlld,2.0,10.0,225.45,0.0,0.0,60.0,1449.608333,0.004545455,0.011320346,0.0,0.0,December,Android,Chrome,South America,1.0,Returning,0,0
dKePwKyLiFqhuTuv,3.0,2.0,28.0,0.0,0.0,9.0,163.375,0.0,0.018181818,0.0,0.0,December,Windows,Chrome,Asia-Pacific,2.0,New,0,0
EkoHia03XIR2OBFm,0.0,4.0,87.0,5.0,242.75,61.0,4081.041667,0.0,0.019375,0.0,0.0,November,Android,Firefox,Middle East,2.0,Returning,1,0
uotLpwBGcXVR2BMt,2.0,1.0,57.5,0.0,0.0,22.0,353.1527778,0.0,0.009090909,0.0,0.0,November,Windows,Chrome,North America,2.0,New,0,0
TKSvT78hO3aJaumG,2.0,0.0,0.0,0.0,0.0,32.0,791.9166667,0.0125,0.025520833,0.0,0.0,November,iOS,Chrome,South America,2.0,Returning,0,0
S7o6cJumpcoIAWJu,3.0,0.0,0.0,0.0,0.0,21.0,1088.866667,0.0,0.010526316,16.1585582,0.0,November,iOS,Chrome,North America,2.0,Returning,1,1
70QZiprvwu4NJyHG,2.0,3.0,265.75,0.0,0.0,8.0,168.75,0.0,0.03,0.0,0.0,November,iOS,Chrome,North America,7.0,New,0,0
fEyMbiSMsKQXNnjo,0.0,0.0,0.0,0.0,0.0,8.0,181.0,0.025,0.070833333,5.8854232324926015,0.0,November,Android,Chrome,South America,13.0,Returning,0,0
ekQXOEDpiaqtFQrl,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,November,Android,Chrome,Middle East,13.0,Returning,1,0
6ogvnZVXUE33LbuE,4.0,0.0,0.0,0.0,0.0,10.0,198.75,0.0,0.04,0.0,0.0,November,Android,Chrome,Asia-Pacific,20.0,Returning,0,0
zOH74Pgrco2sNK0E,4.0,10.0,396.960452,6.0,168.8333333,280.0,9247.383869,0.003424658,0.016184197,7.983438638,0.0,November,Android,Chrome,Oceania,2.0,Returning,1,0
QpKZC8ZQJ3f4HSNa,2.0,0.0,0.0,0.0,0.0,18.0,1659.25,0.0375,0.062202381,0.0,0.0,November,Android,Chrome,South America,2.0,Returning,0,0
qOORs9xTLikpYXak,3.0,0.0,0.0,0.0,0.0,2.0,39.5,0.0,0.1,0.0,0.0,December,Android,Chrome,Central America,1.0,Returning,0,0
jcGOHX8BggCQzceZ,0.0,10.0,175.3333333,0.0,0.0,88.0,2638.244429,0.004395604,0.043130172888613046,8.27583441,0.0,November,Windows,Safari,Central America,10.0,Returning,1,0
8UxoE65pFH7CDrpA,2.0,1.0,235.0,0.0,0.0,3.0,127.6,0.0,0.025,0.0,0.0,December,Android,Chrome,North America,2.0,New,0,0
plftbvoj88XcOOdP,1.9934594924566147,2.0,90.0,1.0,48.5,40.0,3789.583333,0.0,0.023170732,0.0,0.0,December,Android,Chrome,South America,2.0,Returning,1,0
9XTHosyPOf5dgLAa,0.0,0.0,0.0,0.0,0.0,9.0,122.0,0.088888889,0.108333333,0.0,0.0,November,Windows,Safari,Africa,1.0,Returning,0,0
MkmB9zVuvIRm2fev,1.9934594924566147,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,December,iOS,Internet Explorer,North America,8.0,New,0,0
